timestamp,heart_rate_bpm
2018-03-22 09:33:04,63
2018-03-22 09:33:09,63
2018-03-22 09:33:15,63
2018-03-22 09:33:21,64
2018-03-22 09:33:26,66
2018-03-22 09:33:31,65
2018-03-22 09:33:36,65
2018-03-22 09:33:41,65
2018-03-22 09:33:46,65
2018-03-22 09:33:52,66
2018-03-22 09:33:58,66
2018-03-22 09:34:03,67
2018-03-22 09:34:08,67
2018-03-22 09:34:13,67
2018-03-22 09:34:18,67
2018-03-22 09:34:24,66
2018-03-22 09:34:28,63
2018-03-22 09:34:33,64
2018-03-22 09:34:38,64
2018-03-22 09:34:43,65
2018-03-22 09:34:49,65
2018-03-22 09:34:55,65
2018-03-22 09:35:00,64
2018-03-22 09:35:05,64
2018-03-22 09:35:14,64
2018-03-22 09:35:20,61
2018-03-22 09:35:21,60
2018-03-22 09:35:27,60
2018-03-22 09:35:32,61
2018-03-22 09:35:37,63
2018-03-22 09:35:46,61
2018-03-22 09:35:48,60
2018-03-22 09:35:53,60
2018-03-22 09:35:58,60
2018-03-22 09:36:03,62
2018-03-22 09:36:09,65
2018-03-22 09:36:14,65
2018-03-22 09:36:19,65
2018-03-22 09:36:25,64
2018-03-22 09:36:31,64
2018-03-22 09:36:38,66
2018-03-22 09:36:41,66
2018-03-22 09:36:46,64
2018-03-22 09:36:51,63
2018-03-22 09:36:58,62
2018-03-22 09:37:02,62
2018-03-22 09:37:07,62
2018-03-22 09:37:12,62
2018-03-22 09:37:17,62
2018-03-22 09:37:22,64
2018-03-22 09:37:27,65
2018-03-22 09:37:32,65
2018-03-22 09:37:38,64
2018-03-22 09:37:43,64
2018-03-22 09:37:50,62
2018-03-22 09:37:54,62
2018-03-22 09:38:03,62
2018-03-22 09:38:05,62
2018-03-22 09:38:09,62
2018-03-22 09:38:14,63
2018-03-22 09:38:20,64
2018-03-22 09:38:25,64
2018-03-22 09:38:30,63
2018-03-22 09:38:35,62
2018-03-22 09:38:44,61
2018-03-22 09:38:46,61
2018-03-22 09:38:52,61
2018-03-22 09:38:58,61
2018-03-22 09:39:04,63
2018-03-22 09:39:09,64
2018-03-22 09:39:14,64
2018-03-22 09:39:19,63
2018-03-22 09:39:24,62
2018-03-22 09:39:32,61
2018-03-22 09:39:34,61
2018-03-22 09:39:39,61
2018-03-22 09:39:44,63
2018-03-22 09:39:49,64
2018-03-22 09:39:54,64
2018-03-22 09:39:59,64
2018-03-22 09:40:04,64
2018-03-22 09:40:11,64
2018-03-22 09:40:15,64
2018-03-22 09:40:22,62
2018-03-22 09:40:26,61
2018-03-22 09:40:31,62
2018-03-22 09:40:36,63
2018-03-22 09:40:41,62
2018-03-22 09:40:46,62
2018-03-22 09:40:51,62
2018-03-22 09:40:59,63
2018-03-22 09:41:02,64
2018-03-22 09:41:07,64
2018-03-22 09:41:12,64
2018-03-22 09:41:20,62
2018-03-22 09:41:22,62
2018-03-22 09:41:27,61
2018-03-22 09:41:32,62
2018-03-22 09:41:37,63
2018-03-22 09:41:42,64
2018-03-22 09:41:47,63
2018-03-22 09:41:52,62
2018-03-22 09:41:57,62
2018-03-22 09:42:02,62
2018-03-22 09:42:07,62
2018-03-22 09:42:12,62
2018-03-22 09:42:17,62
2018-03-22 09:42:23,62
2018-03-22 09:42:28,63
2018-03-22 09:42:33,62
2018-03-22 09:42:38,63
2018-03-22 09:42:44,63
2018-03-22 09:42:49,62
2018-03-22 09:42:55,62
2018-03-22 09:43:00,62
2018-03-22 09:43:05,62
2018-03-22 09:43:10,63
2018-03-22 09:43:15,62
2018-03-22 09:43:20,62
2018-03-22 09:43:25,62
2018-03-22 09:43:30,62
2018-03-22 09:43:35,62
2018-03-22 09:43:40,62
2018-03-22 09:43:45,63
2018-03-22 09:43:50,62
2018-03-22 09:43:55,62
2018-03-22 09:44:00,62
2018-03-22 09:44:06,62
2018-03-22 09:44:11,62
2018-03-22 09:44:17,62
2018-03-22 09:44:22,63
2018-03-22 09:44:27,62
2018-03-22 09:44:33,60
2018-03-22 09:44:37,59
2018-03-22 09:44:43,60
2018-03-22 09:44:51,63
2018-03-22 09:44:53,64
2018-03-22 09:44:58,64
2018-03-22 09:45:05,62
2018-03-22 09:45:08,62
2018-03-22 09:45:13,62
2018-03-22 09:45:18,61
2018-03-22 09:45:23,61
2018-03-22 09:45:28,61
2018-03-22 09:45:33,61
2018-03-22 09:45:38,62
2018-03-22 09:45:43,62
2018-03-22 09:45:48,63
2018-03-22 09:45:53,62
2018-03-22 09:45:59,61
2018-03-22 09:46:04,62
2018-03-22 09:46:09,62
2018-03-22 09:46:14,62
2018-03-22 09:46:19,62
2018-03-22 09:46:24,62
2018-03-22 09:46:29,62
2018-03-22 09:46:34,63
2018-03-22 09:46:39,64
2018-03-22 09:46:44,64
2018-03-22 09:46:49,63
2018-03-22 09:46:54,63
2018-03-22 09:46:59,63
2018-03-22 09:47:05,63
2018-03-22 09:47:10,63
2018-03-22 09:47:15,63
2018-03-22 09:47:20,65
2018-03-22 09:47:25,65
2018-03-22 09:47:31,64
2018-03-22 09:47:36,64
2018-03-22 09:47:41,64
2018-03-22 09:47:46,64
2018-03-22 09:47:56,61
2018-03-22 09:47:57,61
2018-03-22 09:48:02,60
2018-03-22 09:48:07,60
2018-03-22 09:48:12,61
2018-03-22 09:48:17,63
2018-03-22 09:48:22,64
2018-03-22 09:48:27,63
2018-03-22 09:48:32,63
2018-03-22 09:48:37,62
2018-03-22 09:48:42,62
2018-03-22 09:48:48,62
2018-03-22 09:48:54,62
2018-03-22 09:48:59,62
2018-03-22 09:49:04,62
2018-03-22 09:49:10,62
2018-03-22 09:49:15,62
2018-03-22 09:49:20,63
2018-03-22 09:49:25,62
2018-03-22 09:49:33,62
2018-03-22 09:49:35,64
2018-03-22 09:49:40,69
2018-03-22 09:49:46,63
2018-03-22 09:49:51,63
2018-03-22 09:49:56,62
2018-03-22 09:50:01,62
2018-03-22 09:50:07,62
2018-03-22 09:50:11,63
2018-03-22 09:50:16,63
2018-03-22 09:50:24,64
2018-03-22 09:50:26,63
2018-03-22 09:50:31,62
2018-03-22 09:50:36,61
2018-03-22 09:50:41,61
2018-03-22 09:50:46,61
2018-03-22 09:50:52,61
2018-03-22 09:50:57,61
2018-03-22 09:51:02,63
2018-03-22 09:51:07,64
2018-03-22 09:51:12,64
2018-03-22 09:51:17,63
2018-03-22 09:51:22,62
2018-03-22 09:51:27,61
2018-03-22 09:51:32,61
2018-03-22 09:51:37,61
2018-03-22 09:51:42,61
2018-03-22 09:51:47,61
2018-03-22 09:51:52,61
2018-03-22 09:51:57,62
2018-03-22 09:52:02,63
2018-03-22 09:52:07,63
2018-03-22 09:52:12,63
2018-03-22 09:52:17,62
2018-03-22 09:52:22,60
2018-03-22 09:52:27,60
2018-03-22 09:52:32,60
2018-03-22 09:52:42,63
2018-03-22 09:52:43,63
2018-03-22 09:52:48,64
2018-03-22 09:52:53,63
2018-03-22 09:52:58,62
2018-03-22 09:53:08,61
2018-03-22 09:53:09,61
2018-03-22 09:53:14,61
2018-03-22 09:53:20,61
2018-03-22 09:53:25,63
2018-03-22 09:53:33,62
2018-03-22 09:53:36,62
2018-03-22 09:53:41,62
2018-03-22 09:53:47,62
2018-03-22 09:53:52,62
2018-03-22 09:53:57,61
2018-03-22 09:54:02,61
2018-03-22 09:54:07,62
2018-03-22 09:54:12,62
2018-03-22 09:54:17,64
2018-03-22 09:54:22,66
2018-03-22 09:54:31,64
2018-03-22 09:54:32,63
2018-03-22 09:54:41,61
2018-03-22 09:54:43,61
2018-03-22 09:54:49,61
2018-03-22 09:54:55,61
2018-03-22 09:55:00,61
2018-03-22 09:55:05,61
2018-03-22 09:55:11,62
2018-03-22 09:55:16,63
2018-03-22 09:55:21,62
2018-03-22 09:55:28,62
2018-03-22 09:55:32,62
2018-03-22 09:55:37,62
2018-03-22 09:55:42,62
2018-03-22 09:55:47,62
2018-03-22 09:55:52,62
2018-03-22 09:55:58,62
2018-03-22 09:56:03,62
2018-03-22 09:56:08,62
2018-03-22 09:56:13,62
2018-03-22 09:56:19,62
2018-03-22 09:56:27,62
2018-03-22 09:56:30,62
2018-03-22 09:56:36,62
2018-03-22 09:56:43,62
2018-03-22 09:56:46,62
2018-03-22 09:56:51,62
2018-03-22 09:56:56,61
2018-03-22 09:57:01,62
2018-03-22 09:57:09,62
2018-03-22 09:57:11,62
2018-03-22 09:57:17,63
2018-03-22 09:57:22,61
2018-03-22 09:57:28,60
2018-03-22 09:57:33,61
2018-03-22 09:57:38,63
2018-03-22 09:57:43,63
2018-03-22 09:57:48,63
2018-03-22 09:57:53,63
2018-03-22 09:57:58,63
2018-03-22 09:58:03,63
2018-03-22 09:58:08,63
2018-03-22 09:58:14,62
2018-03-22 09:58:20,63
2018-03-22 09:58:25,63
2018-03-22 09:58:31,63
2018-03-22 09:58:36,63
2018-03-22 09:58:41,63
2018-03-22 09:58:46,63
2018-03-22 09:58:51,63
2018-03-22 09:58:56,63
2018-03-22 09:59:01,63
2018-03-22 09:59:06,64
2018-03-22 09:59:15,60
2018-03-22 09:59:16,60
2018-03-22 09:59:21,60
2018-03-22 09:59:26,63
2018-03-22 09:59:31,64
2018-03-22 09:59:36,64
2018-03-22 09:59:41,64
2018-03-22 09:59:46,64
2018-03-22 09:59:51,63
2018-03-22 09:59:56,63
2018-03-22 10:00:01,62
2018-03-22 10:00:06,62
2018-03-22 10:00:11,62
2018-03-22 10:00:16,62
2018-03-22 10:00:22,61
2018-03-22 10:00:27,61
2018-03-22 10:00:32,61
2018-03-22 10:00:37,62
2018-03-22 10:00:42,63
2018-03-22 10:00:47,63
2018-03-22 10:00:52,63
2018-03-22 10:00:58,63
2018-03-22 10:01:04,63
2018-03-22 10:01:13,61
2018-03-22 10:01:14,61
2018-03-22 10:01:19,61
2018-03-22 10:01:24,62
2018-03-22 10:01:29,64
2018-03-22 10:01:34,65
2018-03-22 10:01:39,65
2018-03-22 10:01:45,65
2018-03-22 10:01:50,64
2018-03-22 10:01:55,63
2018-03-22 10:02:02,62
2018-03-22 10:02:05,62
2018-03-22 10:02:10,62
2018-03-22 10:02:15,62
2018-03-22 10:02:20,62
2018-03-22 10:02:25,62
2018-03-22 10:02:30,62
2018-03-22 10:02:35,62
2018-03-22 10:02:40,61
2018-03-22 10:02:45,61
2018-03-22 10:02:50,61
2018-03-22 10:02:55,62
2018-03-22 10:03:01,62
2018-03-22 10:03:06,62
2018-03-22 10:03:11,62
2018-03-22 10:03:16,62
2018-03-22 10:03:21,62
2018-03-22 10:03:27,63
2018-03-22 10:03:33,63
2018-03-22 10:03:38,63
2018-03-22 10:03:43,61
2018-03-22 10:03:49,61
2018-03-22 10:03:54,62
2018-03-22 10:03:59,62
2018-03-22 10:04:04,62
2018-03-22 10:04:09,62
2018-03-22 10:04:14,63
2018-03-22 10:04:19,62
2018-03-22 10:04:24,62
2018-03-22 10:04:29,62
2018-03-22 10:04:34,64
2018-03-22 10:04:39,65
2018-03-22 10:04:45,66
2018-03-22 10:04:50,66
2018-03-22 10:04:55,65
2018-03-22 10:05:00,65
2018-03-22 10:05:05,64
2018-03-22 10:05:10,64
2018-03-22 10:05:16,66
2018-03-22 10:05:22,67
2018-03-22 10:05:27,66
2018-03-22 10:05:32,65
2018-03-22 10:05:38,64
2018-03-22 10:05:44,64
2018-03-22 10:05:51,64
2018-03-22 10:05:55,63
2018-03-22 10:06:00,63
2018-03-22 10:06:05,63
2018-03-22 10:06:10,63
2018-03-22 10:06:15,62
2018-03-22 10:06:20,62
2018-03-22 10:06:25,62
2018-03-22 10:06:30,62
2018-03-22 10:06:37,60
2018-03-22 10:06:40,60
2018-03-22 10:06:45,60
2018-03-22 10:06:50,60
2018-03-22 10:06:56,60
2018-03-22 10:07:02,60
2018-03-22 10:07:11,61
2018-03-22 10:07:13,62
2018-03-22 10:07:18,62
2018-03-22 10:07:23,62
2018-03-22 10:07:29,62
2018-03-22 10:07:34,62
2018-03-22 10:07:39,62
2018-03-22 10:07:44,62
2018-03-22 10:07:49,62
2018-03-22 10:07:54,62
2018-03-22 10:07:59,63
2018-03-22 10:08:04,62
2018-03-22 10:08:10,62
2018-03-22 10:08:15,62
2018-03-22 10:08:21,63
2018-03-22 10:08:26,63
2018-03-22 10:08:31,63
2018-03-22 10:08:36,63
2018-03-22 10:08:41,63
2018-03-22 10:08:46,63
2018-03-22 10:08:51,63
2018-03-22 10:08:56,63
2018-03-22 10:09:02,63
2018-03-22 10:09:07,62
2018-03-22 10:09:12,62
2018-03-22 10:09:18,62
2018-03-22 10:09:24,63
2018-03-22 10:09:29,64
2018-03-22 10:09:35,66
2018-03-22 10:09:40,65
2018-03-22 10:09:45,63
2018-03-22 10:09:51,63
2018-03-22 10:09:56,63
2018-03-22 10:10:01,63
2018-03-22 10:10:06,63
2018-03-22 10:10:12,63
2018-03-22 10:10:17,63
2018-03-22 10:10:22,63
2018-03-22 10:10:27,63
2018-03-22 10:10:32,63
2018-03-22 10:10:37,64
2018-03-22 10:10:46,66
2018-03-22 10:10:47,67
2018-03-22 10:10:53,68
2018-03-22 10:10:58,68
2018-03-22 10:11:08,93
2018-03-22 10:11:09,95
2018-03-22 10:11:16,95
2018-03-22 10:11:23,78
2018-03-22 10:11:27,75
2018-03-22 10:11:31,71
2018-03-22 10:11:34,68
2018-03-22 10:11:39,66
2018-03-22 10:11:48,64
2018-03-22 10:11:53,63
2018-03-22 10:11:57,63
2018-03-22 10:12:01,62
2018-03-22 10:12:06,63
2018-03-22 10:12:12,64
2018-03-22 10:12:18,64
2018-03-22 10:12:20,64
2018-03-22 10:12:29,64
2018-03-22 10:12:36,64
2018-03-22 10:12:37,63
2018-03-22 10:12:42,62
2018-03-22 10:12:49,63
2018-03-22 10:12:53,63
2018-03-22 10:12:58,61
2018-03-22 10:13:03,61
2018-03-22 10:13:08,61
2018-03-22 10:13:14,61
2018-03-22 10:13:19,61
2018-03-22 10:13:24,61
2018-03-22 10:13:29,62
2018-03-22 10:13:34,65
2018-03-22 10:13:39,66
2018-03-22 10:13:44,65
2018-03-22 10:13:49,62
2018-03-22 10:13:54,61
2018-03-22 10:14:00,62
2018-03-22 10:14:06,64
2018-03-22 10:14:11,64
2018-03-22 10:14:16,63
2018-03-22 10:14:21,64
2018-03-22 10:14:26,63
2018-03-22 10:14:31,62
2018-03-22 10:14:38,62
2018-03-22 10:14:41,62
2018-03-22 10:14:46,61
2018-03-22 10:14:51,61
2018-03-22 10:14:56,61
2018-03-22 10:15:01,61
2018-03-22 10:15:07,65
2018-03-22 10:15:13,64
2018-03-22 10:15:18,62
2018-03-22 10:15:25,60
2018-03-22 10:15:29,61
2018-03-22 10:15:35,61
2018-03-22 10:15:44,78
2018-03-22 10:15:45,78
2018-03-22 10:15:50,76
2018-03-22 10:16:00,62
2018-03-22 10:16:05,62
2018-03-22 10:16:06,63
2018-03-22 10:16:11,63
2018-03-22 10:16:16,63
2018-03-22 10:16:26,61
2018-03-22 10:16:27,61
2018-03-22 10:16:32,61
2018-03-22 10:16:37,61
2018-03-22 10:16:42,59
2018-03-22 10:16:47,60
2018-03-22 10:16:53,63
2018-03-22 10:16:59,68
2018-03-22 10:17:02,68
2018-03-22 10:17:07,63
2018-03-22 10:17:13,60
2018-03-22 10:17:18,61
2018-03-22 10:17:24,63
2018-03-22 10:17:30,64
2018-03-22 10:17:35,63
2018-03-22 10:17:40,61
2018-03-22 10:17:45,61
2018-03-22 10:17:50,61
2018-03-22 10:17:56,61
2018-03-22 10:18:01,61
2018-03-22 10:18:06,61
2018-03-22 10:18:12,61
2018-03-22 10:18:18,61
2018-03-22 10:18:23,61
2018-03-22 10:18:30,61
2018-03-22 10:18:33,61
2018-03-22 10:18:38,62
2018-03-22 10:18:46,62
2018-03-22 10:18:48,62
2018-03-22 10:18:53,63
2018-03-22 10:18:58,63
2018-03-22 10:19:03,60
2018-03-22 10:19:08,60
2018-03-22 10:19:13,62
2018-03-22 10:19:18,64
2018-03-22 10:19:23,64
2018-03-22 10:19:28,64
2018-03-22 10:19:33,63
2018-03-22 10:19:38,63
2018-03-22 10:19:43,63
2018-03-22 10:19:48,62
2018-03-22 10:19:53,61
2018-03-22 10:19:58,61
2018-03-22 10:20:03,62
2018-03-22 10:20:08,63
2018-03-22 10:20:13,62
2018-03-22 10:20:18,61
2018-03-22 10:20:23,60
2018-03-22 10:20:28,60
2018-03-22 10:20:33,61
2018-03-22 10:20:38,61
2018-03-22 10:20:44,61
2018-03-22 10:20:49,62
2018-03-22 10:20:55,64
2018-03-22 10:21:00,63
2018-03-22 10:21:06,61
2018-03-22 10:21:11,60
2018-03-22 10:21:16,60
2018-03-22 10:21:21,60
2018-03-22 10:21:28,64
2018-03-22 10:21:32,66
2018-03-22 10:21:38,65
2018-03-22 10:21:43,65
2018-03-22 10:21:48,64
2018-03-22 10:21:56,60
2018-03-22 10:21:58,60
2018-03-22 10:22:03,60
2018-03-22 10:22:08,60
2018-03-22 10:22:13,66
2018-03-22 10:22:18,67
2018-03-22 10:22:23,67
2018-03-22 10:22:28,67
2018-03-22 10:22:33,67
2018-03-22 10:22:38,66
2018-03-22 10:22:43,66
2018-03-22 10:22:49,66
2018-03-22 10:22:54,67
2018-03-22 10:22:59,66
2018-03-22 10:23:04,64
2018-03-22 10:23:09,63
2018-03-22 10:23:15,62
2018-03-22 10:23:21,63
2018-03-22 10:23:29,63
2018-03-22 10:23:34,60
2018-03-22 10:23:36,60
2018-03-22 10:23:46,59
2018-03-22 10:23:47,59
2018-03-22 10:23:52,59
2018-03-22 10:23:58,58
2018-03-22 10:24:05,59
2018-03-22 10:24:11,64
2018-03-22 10:24:14,63
2018-03-22 10:24:20,62
2018-03-22 10:24:25,61
2018-03-22 10:24:30,60
2018-03-22 10:24:35,61
2018-03-22 10:24:40,61
2018-03-22 10:24:45,61
2018-03-22 10:24:50,62
2018-03-22 10:24:57,62
2018-03-22 10:25:00,59
2018-03-22 10:25:05,59
2018-03-22 10:25:10,59
2018-03-22 10:25:15,59
2018-03-22 10:25:20,59
2018-03-22 10:25:25,59
2018-03-22 10:25:30,60
2018-03-22 10:25:36,62
2018-03-22 10:25:41,63
2018-03-22 10:25:46,62
2018-03-22 10:25:52,62
2018-03-22 10:25:58,62
2018-03-22 10:26:03,61
2018-03-22 10:26:08,62
2018-03-22 10:26:14,62
2018-03-22 10:26:19,64
2018-03-22 10:26:24,64
2018-03-22 10:26:29,65
2018-03-22 10:26:34,65
2018-03-22 10:26:40,64
2018-03-22 10:26:45,64
2018-03-22 10:26:55,60
2018-03-22 10:26:57,60
2018-03-22 10:27:03,60
2018-03-22 10:27:08,60
2018-03-22 10:27:19,65
2018-03-22 10:27:20,65
2018-03-22 10:27:25,64
2018-03-22 10:27:30,63
2018-03-22 10:27:35,62
2018-03-22 10:27:40,62
2018-03-22 10:27:45,62
2018-03-22 10:27:51,62
2018-03-22 10:27:56,61
2018-03-22 10:28:02,62
2018-03-22 10:28:07,64
2018-03-22 10:28:12,63
2018-03-22 10:28:17,62
2018-03-22 10:28:22,61
2018-03-22 10:28:27,61
2018-03-22 10:28:32,61
2018-03-22 10:28:38,64
2018-03-22 10:28:42,66
2018-03-22 10:28:47,65
2018-03-22 10:28:52,65
2018-03-22 10:28:57,65
2018-03-22 10:29:02,65
2018-03-22 10:29:07,64
2018-03-22 10:29:12,64
2018-03-22 10:29:18,64
2018-03-22 10:29:24,60
2018-03-22 10:29:27,60
2018-03-22 10:29:32,61
2018-03-22 10:29:37,60
2018-03-22 10:29:42,60
2018-03-22 10:29:48,60
2018-03-22 10:29:52,61
2018-03-22 10:29:58,63
2018-03-22 10:30:03,65
2018-03-22 10:30:08,64
2018-03-22 10:30:14,63
2018-03-22 10:30:19,63
2018-03-22 10:30:25,63
2018-03-22 10:30:30,62
2018-03-22 10:30:36,66
2018-03-22 10:30:41,68
2018-03-22 10:30:46,67
2018-03-22 10:30:51,64
2018-03-22 10:30:56,64
2018-03-22 10:31:01,65
2018-03-22 10:31:06,65
2018-03-22 10:31:14,62
2018-03-22 10:31:16,62
2018-03-22 10:31:22,61
2018-03-22 10:31:28,60
2018-03-22 10:31:36,61
2018-03-22 10:31:38,62
2018-03-22 10:31:43,63
2018-03-22 10:31:48,64
2018-03-22 10:31:53,63
2018-03-22 10:31:58,63
2018-03-22 10:32:03,63
2018-03-22 10:32:11,63
2018-03-22 10:32:14,63
2018-03-22 10:32:19,63
2018-03-22 10:32:24,62
2018-03-22 10:32:29,61
2018-03-22 10:32:38,62
2018-03-22 10:32:39,62
2018-03-22 10:32:44,65
2018-03-22 10:32:52,64
2018-03-22 10:32:54,63
2018-03-22 10:32:59,62
2018-03-22 10:33:04,62
2018-03-22 10:33:09,62
2018-03-22 10:33:16,63
2018-03-22 10:33:20,68
2018-03-22 10:33:26,64
2018-03-22 10:33:31,66
2018-03-22 10:33:37,65
2018-03-22 10:33:42,64
2018-03-22 10:33:47,64
2018-03-22 10:33:52,64
2018-03-22 10:33:58,65
2018-03-22 10:34:03,65
2018-03-22 10:34:08,65
2018-03-22 10:34:13,64
2018-03-22 10:34:23,61
2018-03-22 10:34:24,61
2018-03-22 10:34:30,65
2018-03-22 10:34:35,67
2018-03-22 10:34:41,63
2018-03-22 10:34:46,64
2018-03-22 10:34:51,64
2018-03-22 10:34:56,65
2018-03-22 10:35:05,68
2018-03-22 10:35:06,68
2018-03-22 10:35:11,65
2018-03-22 10:35:16,65
2018-03-22 10:35:21,63
2018-03-22 10:35:26,63
2018-03-22 10:35:31,63
2018-03-22 10:35:36,63
2018-03-22 10:35:41,64
2018-03-22 10:35:47,64
2018-03-22 10:35:52,64
2018-03-22 10:35:57,65
2018-03-22 10:36:02,65
2018-03-22 10:36:07,66
2018-03-22 10:36:13,65
2018-03-22 10:36:18,65
2018-03-22 10:36:23,67
2018-03-22 10:36:28,68
2018-03-22 10:36:33,68
2018-03-22 10:36:38,68
2018-03-22 10:36:44,71
2018-03-22 10:36:48,73
2018-03-22 10:36:54,70
2018-03-22 10:36:59,69
2018-03-22 10:37:04,66
2018-03-22 10:37:10,65
2018-03-22 10:37:14,65
2018-03-22 10:37:19,66
2018-03-22 10:37:25,66
2018-03-22 10:37:31,66
2018-03-22 10:37:40,67
2018-03-22 10:37:41,70
2018-03-22 10:37:46,74
2018-03-22 10:37:51,75
2018-03-22 10:37:56,76
2018-03-22 10:38:02,80
2018-03-22 10:38:07,81
2018-03-22 10:38:12,81
2018-03-22 10:38:17,81
2018-03-22 10:38:22,81
2018-03-22 10:38:27,84
2018-03-22 10:38:36,86
2018-03-22 10:38:37,86
2018-03-22 10:38:42,85
2018-03-22 10:38:47,84
2018-03-22 10:38:52,83
2018-03-22 10:38:57,83
2018-03-22 10:39:02,80
2018-03-22 10:39:08,86
2018-03-22 10:39:13,84
2018-03-22 10:39:18,78
2018-03-22 10:39:24,77
2018-03-22 10:39:32,77
2018-03-22 10:39:37,77
2018-03-22 10:39:40,77
2018-03-22 10:39:48,71
2018-03-22 10:39:50,70
2018-03-22 10:39:55,69
2018-03-22 10:40:03,73
2018-03-22 10:40:05,73
2018-03-22 10:40:11,72
2018-03-22 10:40:18,69
2018-03-22 10:40:21,68
2018-03-22 10:40:26,68
2018-03-22 10:40:35,67
2018-03-22 10:40:37,67
2018-03-22 10:40:42,67
2018-03-22 10:40:50,66
2018-03-22 10:40:52,66
2018-03-22 10:41:00,66
2018-03-22 10:41:02,66
2018-03-22 10:41:08,68
2018-03-22 10:41:14,69
2018-03-22 10:41:19,68
2018-03-22 10:41:24,69
2018-03-22 10:41:29,70
2018-03-22 10:41:34,70
2018-03-22 10:41:39,68
2018-03-22 10:41:44,66
2018-03-22 10:41:49,65
2018-03-22 10:41:55,65
2018-03-22 10:42:00,65
2018-03-22 10:42:05,65
2018-03-22 10:42:10,66
2018-03-22 10:42:18,66
2018-03-22 10:42:20,66
2018-03-22 10:42:25,66
2018-03-22 10:42:31,65
2018-03-22 10:42:39,64
2018-03-22 10:42:44,64
2018-03-22 10:42:47,64
2018-03-22 10:42:53,64
2018-03-22 10:43:01,64
2018-03-22 10:43:04,65
2018-03-22 10:43:09,66
2018-03-22 10:43:15,68
2018-03-22 10:43:20,64
2018-03-22 10:43:25,63
2018-03-22 10:43:30,63
2018-03-22 10:43:35,63
2018-03-22 10:43:40,63
2018-03-22 10:43:45,63
2018-03-22 10:43:50,64
2018-03-22 10:43:55,64
2018-03-22 10:44:00,64
2018-03-22 10:44:06,64
2018-03-22 10:44:11,64
2018-03-22 10:44:16,64
2018-03-22 10:44:21,65
2018-03-22 10:44:27,65
2018-03-22 10:44:32,65
2018-03-22 10:44:37,65
2018-03-22 10:44:42,65
2018-03-22 10:44:47,65
2018-03-22 10:44:52,65
2018-03-22 10:44:58,65
2018-03-22 10:45:03,65
2018-03-22 10:45:08,66
2018-03-22 10:45:13,66
2018-03-22 10:45:18,66
2018-03-22 10:45:23,66
2018-03-22 10:45:32,66
2018-03-22 10:45:38,64
2018-03-22 10:45:39,64
2018-03-22 10:45:45,64
2018-03-22 10:45:50,63
2018-03-22 10:45:55,63
2018-03-22 10:46:00,63
2018-03-22 10:46:05,63
2018-03-22 10:46:10,64
2018-03-22 10:46:15,65
2018-03-22 10:46:21,66
2018-03-22 10:46:26,66
2018-03-22 10:46:32,66
2018-03-22 10:46:37,66
2018-03-22 10:46:42,66
2018-03-22 10:46:47,66
2018-03-22 10:46:53,63
2018-03-22 10:46:58,64
2018-03-22 10:47:03,64
2018-03-22 10:47:09,65
2018-03-22 10:47:15,67
2018-03-22 10:47:20,66
2018-03-22 10:47:25,65
2018-03-22 10:47:30,64
2018-03-22 10:47:37,63
2018-03-22 10:47:40,63
2018-03-22 10:47:46,63
2018-03-22 10:47:53,63
2018-03-22 10:47:57,63
2018-03-22 10:48:03,63
2018-03-22 10:48:08,63
2018-03-22 10:48:13,63
2018-03-22 10:48:18,64
2018-03-22 10:48:23,64
2018-03-22 10:48:28,63
2018-03-22 10:48:33,63
2018-03-22 10:48:38,63
2018-03-22 10:48:43,63
2018-03-22 10:48:48,64
2018-03-22 10:48:53,64
2018-03-22 10:48:59,64
2018-03-22 10:49:07,66
2018-03-22 10:49:09,73
2018-03-22 10:49:15,76
2018-03-22 10:49:20,77
2018-03-22 10:49:29,69
2018-03-22 10:49:30,69
2018-03-22 10:49:35,68
2018-03-22 10:49:40,69
2018-03-22 10:49:46,68
2018-03-22 10:50:00,93
2018-03-22 10:50:05,76
2018-03-22 10:50:09,77
2018-03-22 10:50:11,77
2018-03-22 10:50:17,75
2018-03-22 10:50:24,72
2018-03-22 10:50:27,72
2018-03-22 10:50:32,69
2018-03-22 10:50:37,68
2018-03-22 10:50:42,66
2018-03-22 10:50:47,67
2018-03-22 10:50:52,66
2018-03-22 10:50:57,62
2018-03-22 10:51:02,62
2018-03-22 10:51:07,63
2018-03-22 10:51:12,68
2018-03-22 10:51:17,69
2018-03-22 10:51:22,68
2018-03-22 10:51:27,69
2018-03-22 10:51:35,84
2018-03-22 10:51:42,83
2018-03-22 10:51:43,83
2018-03-22 10:51:51,87
2018-03-22 10:51:57,84
2018-03-22 10:52:01,83
2018-03-22 10:52:03,81
2018-03-22 10:52:09,78
2018-03-22 10:52:14,78
2018-03-22 10:52:21,78
2018-03-22 10:52:24,78
2018-03-22 10:52:29,78
2018-03-22 10:52:34,75
2018-03-22 10:52:40,76
2018-03-22 10:52:45,75
2018-03-22 10:52:51,74
2018-03-22 10:52:56,72
2018-03-22 10:53:01,71
2018-03-22 10:53:06,71
2018-03-22 10:53:11,71
2018-03-22 10:53:16,71
2018-03-22 10:53:21,71
2018-03-22 10:53:26,72
2018-03-22 10:53:31,73
2018-03-22 10:53:37,74
2018-03-22 10:53:42,75
2018-03-22 10:53:51,75
